Date,Spread,ZScore,Signal,PositionSize,Exposure,PnL,Capital,Event
2017-07-13,6.747785152665735,0.7904868278451819,0.0,1.4283499330836082,0.0,0.0,1000010.4523078132,
2017-07-14,6.770673031126485,0.7568597820647374,0.0,1.3572294074504927,0.0,0.0,1000010.4523078132,
2017-07-17,6.893963335408763,0.8864760093782524,0.0,1.5762672042635895,0.0,0.0,1000010.4523078132,
2017-07-18,7.611366512047084,1.8429984479826906,0.0,2.0,0.0,0.0,1000010.4523078132,
2017-07-19,7.532783205184302,1.5266501101845602,0.0,2.0,0.0,-0.0,1000010.4523078132,
2017-07-20,9.412046818805834,3.0382776187095124,0.0,2.0,0.0,0.0,1000010.4523078132,
2017-07-21,9.742370097367818,2.5933242987389393,0.0,2.0,0.0,0.0,1000010.4523078132,
2017-07-24,10.555866456429108,2.537773152749641,0.0,1.772455619087646,0.0,0.0,1000010.4523078132,
2017-07-25,9.046769059450462,1.3335760736696507,0.0,0.8846300749941899,0.0,-0.0,1000010.4523078132,
2017-07-26,8.995868900666352,1.1716338720458819,0.0,0.7515759297471444,0.0,-0.0,1000010.4523078132,
2017-07-27,8.780617044426272,0.9408271738856682,0.0,0.5918778493192727,0.0,-0.0,1000010.4523078132,
2017-07-28,8.870694200886703,0.9036255405693633,0.0,0.5640304637124588,0.0,0.0,1000010.4523078132,
2017-07-31,8.100118436594151,0.3557812352495384,0.0,0.23005934869023173,0.0,-0.0,1000010.4523078132,
2017-08-01,7.958713564460865,0.18868556969022043,0.0,0.13006584772240914,0.0,-0.0,1000010.4523078132,
2017-08-02,8.108995237839004,0.21715495845331087,0.0,0.1594106074799371,0.0,0.0,1000010.4523078132,
2017-08-03,7.931776205322478,0.008208780502490574,0.0,0.006441076975946251,0.0,-0.0,1000010.4523078132,
2017-08-04,8.382701561541147,0.2857626565400156,0.0,0.24003864580149092,0.0,0.0,1000010.4523078132,
2017-08-07,8.394897145868356,0.2201480367760154,0.0,0.19736100487369174,0.0,0.0,1000010.4523078132,
2017-08-08,8.561222301706778,0.29565851766117474,0.0,0.2810088340296074,0.0,0.0,1000010.4523078132,
2017-08-09,8.023594659337327,-0.30341055311434556,0.0,0.3093901886166224,0.0,-0.0,1000010.4523078132,
2017-08-10,7.553635524845319,-0.8707032969724896,0.0,0.938507027567254,0.0,-0.0,1000010.4523078132,
2017-08-11,7.636470895427301,-0.8851974368598057,0.0,1.0199437505556894,0.0,0.0,1000010.4523078132,
2017-08-14,7.452710958075478,-1.1883777955503487,0.0,1.44113660084168,0.0,-0.0,1000010.4523078132,
2017-08-15,7.200836330247313,-1.4236758661796167,0.0,1.6732899787270321,0.0,-0.0,1000010.4523078132,
2017-08-16,7.83808944228975,-0.7042083869539424,0.0,0.841508204477831,0.0,0.0,1000010.4523078132,
2017-08-17,7.789737927414528,-0.6831236865941575,0.0,0.8384889314902669,0.0,-0.0,1000010.4523078132,
2017-08-18,8.025369816590064,-0.31444693217703257,0.0,0.4206372595040346,0.0,0.0,1000010.4523078132,
2017-08-21,7.783021680655196,-0.6480450933176605,0.0,1.2396670062307045,0.0,-0.0,1000010.4523078132,
2017-08-22,8.413819898081002,0.6724600811868856,0.0,1.3970869719411774,0.0,0.0,1000010.4523078132,
2017-08-23,8.614693331928756,1.207711577946529,0.0,2.0,0.0,0.0,1000010.4523078132,
2017-08-24,8.143905923820803,0.2499479351503227,0.0,0.5969477744159241,0.0,-0.0,1000010.4523078132,
2017-08-25,8.205931536140518,0.5357766947945398,0.0,1.4358618620470198,0.0,0.0,1000010.4523078132,
2017-08-28,7.84872222447683,-0.38691512085826746,0.0,1.0344335546967212,0.0,-0.0,1000010.4523078132,
2017-08-29,8.22051406407644,0.5671048874280722,0.0,1.502969212157138,0.0,0.0,1000010.4523078132,
2017-08-30,8.407260920431533,0.9960454343500249,0.0,2.0,0.0,0.0,1000010.4523078132,
2017-08-31,8.78360392251713,1.7042065935107726,0.0,2.0,0.0,0.0,1000010.4523078132,
2017-09-01,8.844230376430147,1.6746034402131864,0.0,2.0,0.0,0.0,1000010.4523078132,
2017-09-05,9.867231591418268,2.8421969305927375,0.0,2.0,0.0,0.0,1000010.4523078132,
2017-09-06,9.530842365458888,1.9737177174485716,0.0,2.0,0.0,-0.0,1000010.4523078132,
2017-09-07,9.986185069594612,2.162650571457179,0.0,2.0,0.0,0.0,1000010.4523078132,
2017-09-08,10.053127324586377,1.91454266131341,0.0,2.0,0.0,0.0,1000010.4523078132,
2017-09-11,9.506944219755866,1.144435351736055,0.0,1.3349559008643412,0.0,-0.0,1000010.4523078132,
2017-09-12,9.416241433663721,0.9429223083862225,0.0,1.122283944743458,0.0,-0.0,1000010.4523078132,
2017-09-13,9.486590887658537,0.946734300273706,0.0,1.1978091414859708,0.0,0.0,1000010.4523078132,
2017-09-14,8.649710613863007,-0.1695050107066785,0.0,0.2224288801036975,0.0,-0.0,1000010.4523078132,
2017-09-15,7.895244092073348,-1.177074670091775,0.0,1.5586462624374668,0.0,-0.0,1000010.4523078132,
2017-09-18,7.588798691230181,-1.4967838183062736,0.0,1.9090755030588247,0.0,-0.0,1000010.4523078132,
2017-09-19,7.891015732039634,-1.127928058528741,0.0,1.4511234960075496,0.0,0.0,1000010.4523078132,
2017-09-20,8.608694574327004,-0.21811175408102376,0.0,0.2818626246254724,0.0,0.0,1000010.4523078132,
2017-09-21,8.615679500078556,-0.20915189999477324,0.0,0.2702877391849383,0.0,0.0,1000010.4523078132,
2017-09-22,8.377323047255992,-0.5380651194847632,0.0,0.7029231912286799,0.0,-0.0,1000010.4523078132,
2017-09-25,8.342400037360115,-0.5964046173411454,0.0,0.7841365860599857,0.0,-0.0,1000010.4523078132,
2017-09-26,8.891081096293789,0.05905208673717051,0.0,0.08120012441502775,0.0,0.0,1000010.4523078132,
2017-09-27,9.562216601933635,0.8885087749764604,0.0,1.220175174058933,0.0,0.0,1000010.4523078132,
2017-09-28,9.666192516944115,0.934399811240806,0.0,1.2689992662469953,0.0,0.0,1000010.4523078132,
2017-09-29,10.078584983172966,1.3375924763442613,0.0,1.7275354735377317,0.0,0.0,1000010.4523078132,
2017-10-02,9.759309419822841,0.8501800537076758,0.0,1.0777876246935327,0.0,-0.0,1000010.4523078132,
2017-10-03,9.882448449720137,1.0043057095366172,0.0,1.2718895861365578,0.0,0.0,1000010.4523078132,
2017-10-04,9.622259551780296,0.6665151859630691,0.0,0.8409587736336545,0.0,-0.0,1000010.4523078132,
2017-10-05,10.248036862358468,1.4084838363437515,0.0,1.7387622902084097,0.0,0.0,1000010.4523078132,
2017-10-06,10.590372211835842,1.7115208065847092,0.0,2.0,0.0,0.0,1000010.4523078132,
2017-10-09,10.213615313850248,1.184877370091753,0.0,1.3443468364568778,0.0,-0.0,1000010.4523078132,
2017-10-10,9.276979961519437,0.13030547266010115,0.0,0.14809579030295253,0.0,-0.0,1000010.4523078132,
2017-10-11,9.923267047552564,0.8270609760087247,0.0,0.925483341879586,0.0,0.0,1000010.4523078132,
2017-10-12,10.664891534869,1.4641707056237336,0.0,1.5535079333325708,0.0,0.0,1000010.4523078132,
2017-10-13,10.887368136414509,1.5329282584164239,0.0,1.617429878643017,0.0,0.0,1000010.4523078132,
2017-10-16,11.32177044178772,1.8235163929077476,0.0,1.955322612246679,0.0,0.0,1000010.4523078132,
2017-10-17,11.308965048628387,1.663642168616442,0.0,1.8245892537798285,0.0,-0.0,1000010.4523078132,
2017-10-18,11.485299402552087,1.6453394284623224,0.0,1.7472235847671147,0.0,0.0,1000010.4523078132,
2017-10-19,11.011769514444893,1.0426206388804007,0.0,1.1370160588798248,0.0,-0.0,1000010.4523078132,
2017-10-20,11.393965020765059,1.359477445691686,0.0,1.5564590270693708,0.0,0.0,1000010.4523078132,
2017-10-23,9.418788851283992,-1.0778581830375977,0.0,1.380488755103775,0.0,-0.0,1000010.4523078132,
2017-10-24,8.899014594541931,-1.74571118688479,0.0,2.0,0.0,-0.0,1000010.4523078132,
2017-10-25,9.335010673395068,-1.154065514556859,0.0,1.4565719015009715,0.0,0.0,1000010.4523078132,
2017-10-26,9.325754379676262,-1.1206850472897496,0.0,1.385294938189337,0.0,-0.0,1000010.4523078132,
2017-10-27,11.089064605214233,0.9711059633898296,0.0,1.1697907863131558,0.0,0.0,1000010.4523078132,
2017-10-30,10.916431284089576,0.6918686603678993,0.0,0.8315109188292796,0.0,-0.0,1000010.4523078132,
2017-10-31,13.540000464074552,2.771206773208997,0.0,2.0,0.0,0.0,1000010.4523078132,
2017-11-01,12.203671160688792,1.3746298871432576,0.0,1.2183395788219176,0.0,-0.0,1000010.4523078132,
2017-11-02,11.206894968721997,0.44779071511224194,0.0,0.3960818376341582,0.0,-0.0,1000010.4523078132,
2017-11-03,6.495331538552776,-2.7194272715658294,0.0,1.848561837250834,0.0,-0.0,1000010.4523078132,
2017-11-06,5.653386795594265,-2.5251534880155124,0.0,1.381819866015666,0.0,-0.0,1000010.4523078132,
2017-11-07,4.876903434608458,-2.3685156200944255,0.0,1.0848761242071097,0.0,-0.0,1000010.4523078132,
2017-11-08,4.192981219446075,-2.1868947411289823,0.0,0.8588686382228344,0.0,-0.0,1000010.4523078132,
2017-11-09,4.411432410141501,-1.7985705520818378,0.0,0.6421859209006218,0.0,0.0,1000010.4523078132,
2017-11-10,4.274612200386272,-1.6118925936686443,0.0,0.5364364225040988,0.0,-0.0,1000010.4523078132,
2017-11-13,2.7669516015782634,-1.81051092122975,0.0,0.5533936608809029,0.0,-0.0,1000010.4523078132,
2017-11-14,3.1347266059783507,-1.4988590038647414,0.0,0.43649383691541876,0.0,0.0,1000010.4523078132,
2017-11-15,3.1645520464444132,-1.3324677584441003,0.0,0.37767847360510315,0.0,0.0,1000010.4523078132,
2017-11-16,3.378028887234386,-1.1461566158504004,0.0,0.3199523090018241,0.0,0.0,1000010.4523078132,
2017-11-17,2.2691311995110652,-1.3077479764729516,0.0,0.35939980299685487,0.0,-0.0,1000010.4523078132,
2017-11-20,2.4151330143117278,-1.1420161693743236,0.0,0.3059839836675533,0.0,0.0,1000010.4523078132,
2017-11-21,3.0708349746646917,-0.8777473097318328,0.0,0.23239586843204216,0.0,0.0,1000010.4523078132,
2017-11-22,2.0851272296644296,-1.0292210290268828,0.0,0.2689646745658524,0.0,-0.0,1000010.4523078132,
2017-11-24,1.7506163831786878,-1.0095548576887294,0.0,0.26172455406981654,0.0,-0.0,1000010.4523078132,
2017-11-27,2.984994451097748,-0.6132044749220116,0.0,0.16677945318937976,0.0,0.0,1000010.4523078132,
2017-11-28,2.0546346768053994,-0.7866226652098933,0.0,0.22567696153235117,0.0,-0.0,1000010.4523078132,
2017-11-29,2.134976526650057,-0.7322522667367133,0.0,0.2563961134537936,0.0,0.0,1000010.4523078132,
2017-11-30,2.254182768768345,-0.6765064474004066,0.0,0.3103651331118952,0.0,0.0,1000010.4523078132,
2017-12-01,2.317112507641241,-0.7407461306624128,0.0,0.567330273923019,0.0,0.0,1000010.4523078132,
2017-12-04,2.4261092419461363,-0.6085978520034098,0.0,0.5657315752247135,0.0,0.0,1000010.4523078132,
2017-12-05,2.652629457544137,-0.31197845043526573,0.0,0.3499159603151522,0.0,0.0,1000010.4523078132,
2017-12-06,3.0981381600387863,0.3340250605320232,0.0,0.43533296844555747,0.0,0.0,1000010.4523078132,
2017-12-07,3.5391009320718965,1.0150844589710737,0.0,1.4115993247312737,0.0,0.0,1000010.4523078132,
2017-12-08,4.567296597874034,2.3718222335464447,0.0,2.0,0.0,0.0,1000010.4523078132,
2017-12-11,4.081158413958107,1.7720252534610899,0.0,2.0,0.0,-0.0,1000010.4523078132,
2017-12-12,4.2843617198597315,1.771729704062706,0.0,2.0,0.0,0.0,1000010.4523078132,
2017-12-13,4.261582557281137,1.5593872933713235,0.0,1.8392658529275168,0.0,-0.0,1000010.4523078132,
2017-12-14,4.832323664979199,1.910085636504433,0.0,2.0,0.0,0.0,1000010.4523078132,
2017-12-15,5.5359872534338095,2.1857314160185006,0.0,1.986275862400189,0.0,0.0,1000010.4523078132,
2017-12-18,5.726266470232311,1.9814152471969164,0.0,1.6205500727488482,0.0,0.0,1000010.4523078132,
2017-12-19,6.048714562029019,1.9026028104100339,0.0,1.4121430050655623,0.0,0.0,1000010.4523078132,
2017-12-20,5.690787424871644,1.4509484870764773,0.0,1.014832199900477,0.0,-0.0,1000010.4523078132,
2017-12-21,5.778748164933276,1.354828769517055,0.0,0.9281000097277801,0.0,0.0,1000010.4523078132,
2017-12-22,5.355629049961145,0.9711816795635155,0.0,0.6862624602081001,0.0,-0.0,1000010.4523078132,
2017-12-26,5.502096091823667,0.9729973303186291,0.0,0.6786529751855467,0.0,0.0,1000010.4523078132,
2017-12-27,4.9602692007199565,0.520465463606084,0.0,0.38266133442955336,0.0,-0.0,1000010.4523078132,
2017-12-28,5.01613728120612,0.4864639863218076,0.0,0.3818703104109759,0.0,0.0,1000010.4523078132,
2017-12-29,5.1929271458137904,0.5505638445352152,0.0,0.4666563773494459,0.0,0.0,1000010.4523078132,
2018-01-02,5.254484969697373,0.5296296777917125,0.0,0.49713568939868885,0.0,0.0,1000010.4523078132,
2018-01-03,5.582158737139274,0.7821955418213246,0.0,0.8334207333605045,0.0,0.0,1000010.4523078132,
2018-01-04,5.711196035278867,0.8865600598535551,0.0,1.106671302723019,0.0,0.0,1000010.4523078132,
2018-01-05,6.176236320281291,1.4459200032350157,0.0,2.0,0.0,0.0,1000010.4523078132,
2018-01-08,6.5565981645967355,1.8835634932988508,0.0,2.0,0.0,0.0,1000010.4523078132,
2018-01-09,7.254103294151506,2.355449972900306,0.0,2.0,0.0,0.0,1000010.4523078132,
2018-01-10,7.080000183328451,1.901810641676144,0.0,2.0,0.0,-0.0,1000010.4523078132,
2018-01-11,7.100319980777741,1.7347155936743837,0.0,2.0,0.0,0.0,1000010.4523078132,
2018-01-12,7.9689346220877795,2.390944335572804,0.0,2.0,0.0,0.0,1000010.4523078132,
2018-01-16,5.845242868456516,-0.1482432401966666,0.0,0.1807256160199454,0.0,-0.0,1000010.4523078132,
2018-01-17,6.521418660598812,0.6142652554307968,0.0,0.7467206049476167,0.0,0.0,1000010.4523078132,
2018-01-18,6.390620887088367,0.4143324365083608,0.0,0.5030077541315423,0.0,-0.0,1000010.4523078132,
2018-01-19,6.781643537563461,0.8283441721262158,0.0,0.9863270012807557,0.0,0.0,1000010.4523078132,
2018-01-22,7.230538816999072,1.2247526380136806,0.0,1.4050731502867124,0.0,0.0,1000010.4523078132,
2018-01-23,8.175699163865445,1.9419315202308627,0.0,1.992247396770275,0.0,0.0,1000010.4523078132,
2018-01-24,8.154139963490593,1.674921244986074,0.0,1.6202832826041291,0.0,-0.0,1000010.4523078132,
2018-01-25,8.868361415799349,1.9904979392336224,0.0,1.7398080635627593,0.0,0.0,1000010.4523078132,
2018-01-26,8.328512098510735,1.3772066977867976,0.0,1.2088207725763342,0.0,-0.0,1000010.4523078132,
2018-01-29,9.20046138636259,1.8824581998236587,0.0,1.587811761919563,0.0,0.0,1000010.4523078132,
2018-01-30,8.850804521160988,1.4408341639501936,0.0,1.2217311277286143,0.0,-0.0,1000010.4523078132,
2018-01-31,8.24000681498972,0.8432804002009057,0.0,0.7571916918706671,0.0,-0.0,1000010.4523078132,
2018-02-01,9.189052851810324,1.534779521459473,0.0,1.3792410163588507,0.0,0.0,1000010.4523078132,
2018-02-02,6.949395088945188,-0.5701842025161534,0.0,0.547591129934737,0.0,-0.0,1000010.4523078132,
2018-02-05,7.334810199390198,-0.26829170951637,0.0,0.2703764671005481,0.0,0.0,1000010.4523078132,
2018-02-06,6.614922087257206,-0.9998869761789887,0.0,1.0108658576754384,0.0,-0.0,1000010.4523078132,
2018-02-07,4.555351149015372,-2.426413446631902,0.0,2.0,0.0,-0.0,1000010.4523078132,
2018-02-08,4.132258898823395,-2.256853943402482,0.0,1.5969913639524398,0.0,-0.0,1000010.4523078132,
2018-02-09,4.786396791041604,-1.588937242690706,0.0,1.0434752546269657,0.0,0.0,1000010.4523078132,
2018-02-12,4.268936850568359,-1.6729345702225447,0.0,1.0169761491818794,0.0,-0.0,1000010.4523078132,
2018-02-13,4.247649234620624,-1.5469651544217504,0.0,0.8885057469709264,0.0,-0.0,1000010.4523078132,
2018-02-14,4.4715992167591665,-1.296693505561844,0.0,0.7103689446027934,0.0,0.0,1000010.4523078132,
2018-02-15,6.414736708929631,-0.23288177678663774,0.0,0.12760108242704424,0.0,0.0,1000010.4523078132,
2018-02-16,6.991643162679942,0.07745417357108564,0.0,0.042432995757781096,0.0,0.0,1000010.4523078132,
2018-02-20,8.001286317408791,0.6040069511214134,0.0,0.3279364280975066,0.0,0.0,1000010.4523078132,
2018-02-21,8.874141805701719,1.0408510784640113,0.0,0.5554556522182769,0.0,0.0,1000010.4523078132,
2018-02-22,9.532213383921246,1.3053896194492578,0.0,0.6709919649938295,0.0,0.0,1000010.4523078132,
2018-02-23,9.700574207894554,1.3358812574097882,0.0,0.6692998755583919,0.0,0.0,1000010.4523078132,
2018-02-26,7.866995851368699,0.4316264421497694,0.0,0.2176840136459275,0.0,-0.0,1000010.4523078132,
2018-02-27,6.653157811534584,-0.12040975488863268,0.0,0.06286239262195975,0.0,-0.0,1000010.4523078132,
2018-02-28,6.967506641302805,0.09567668152315145,0.0,0.051463292601644166,0.0,0.0,1000010.4523078132,
2018-03-01,5.246917590940242,-0.7502900489255876,0.0,0.4040998077025757,0.0,-0.0,1000010.4523078132,
2018-03-02,5.876403534750779,-0.3392176535990005,0.0,0.19244132839384068,0.0,0.0,1000010.4523078132,
2018-03-05,7.011798460471709,0.30297075548329966,0.0,0.1717865053327977,0.0,0.0,1000010.4523078132,
2018-03-06,8.596344487124469,1.1310185361170324,0.0,0.6222401015452779,0.0,0.0,1000010.4523078132,
2018-03-07,9.06288256437466,1.260917748847103,0.0,0.6624797678004577,0.0,0.0,1000010.4523078132,
2018-03-08,10.370238903184408,1.703329830333777,0.0,0.849198299461869,0.0,0.0,1000010.4523078132,
2018-03-09,11.169711233399006,1.8401800027698687,0.0,0.8763268773382248,0.0,0.0,1000010.4523078132,
2018-03-12,11.553660789536792,1.7653807721256838,0.0,0.7971293722000644,0.0,0.0,1000010.4523078132,
2018-03-13,12.53879819612419,1.9309242251600365,0.0,0.8319901558069227,0.0,0.0,1000010.4523078132,
2018-03-14,12.791673533753723,1.8184466172533775,0.0,0.7677507689029014,0.0,0.0,1000010.4523078132,
2018-03-15,12.965795054567586,1.7096900798314743,0.0,0.7205869679244296,0.0,0.0,1000010.4523078132,
2018-03-16,11.738953789468631,1.0785638319028357,0.0,0.45380797060813005,0.0,-0.0,1000010.4523078132,
2018-03-19,11.613619048073858,0.9281322668066285,0.0,0.3903195324438003,0.0,-0.0,1000010.4523078132,
2018-03-20,11.58988393160022,0.834393694098041,0.0,0.34744273488817623,0.0,-0.0,1000010.4523078132,
2018-03-21,12.319866846554966,1.0368924068298253,0.0,0.4197301211983391,0.0,0.0,1000010.4523078132,
2018-03-22,11.149438537091356,0.5264103591738251,0.0,0.21149599524842383,0.0,-0.0,1000010.4523078132,
2018-03-23,11.198221631423067,0.5122052980702343,0.0,0.20430535316627266,0.0,0.0,1000010.4523078132,
2018-03-26,10.949052007109735,0.35676045243580623,0.0,0.14449359778830437,0.0,-0.0,1000010.4523078132,
2018-03-27,9.509251907247261,-0.2998456830312507,0.0,0.12811907128197716,0.0,-0.0,1000010.4523078132,
2018-03-28,9.585664284035758,-0.34072800328661473,0.0,0.15351591612701462,0.0,0.0,1000010.4523078132,
2018-03-29,10.415444595573433,-0.09897123195371561,0.0,0.05297893067704607,0.0,0.0,1000010.4523078132,
2018-04-02,10.337042299457408,-0.32302186682392137,0.0,0.21455439914924407,0.0,-0.0,1000010.4523078132,
2018-04-03,9.96655026142475,-0.8154178237068217,0.0,0.6618916854660635,0.0,-0.0,1000010.4523078132,
2018-04-04,10.3946991333194,-0.6008370394690151,0.0,0.5417867741130441,0.0,0.0,1000010.4523078132,
2018-04-05,10.49051809427258,-0.6320108996387911,0.0,0.6222876165966794,0.0,0.0,1000010.4523078132,
2018-04-06,10.874308318997933,-0.2827685183930179,0.0,0.2822386757982459,0.0,0.0,1000010.4523078132,
2018-04-09,11.063670126647281,-0.08845059293393524,0.0,0.08826607891471326,0.0,0.0,1000010.4523078132,
2018-04-10,10.880029750094288,-0.23878366936136744,0.0,0.23897317174789437,0.0,-0.0,1000010.4523078132,
2018-04-11,10.12297524032163,-0.9076349949300019,0.0,0.9416403417142545,0.0,-0.0,1000010.4523078132,
2018-04-12,10.606118062699885,-0.32500065099316,0.0,0.3739785934345453,0.0,0.0,1000010.4523078132,
2018-04-13,10.054151233934299,-0.9352440955968675,0.0,1.2698227881620279,0.0,-0.0,1000010.4523078132,
2018-04-16,11.195150447115772,0.6777732862478721,0.0,0.9582970788112886,0.0,0.0,1000010.4523078132,
2018-04-17,12.565688671340382,2.2607871280423315,0.0,2.0,0.0,0.0,1000010.4523078132,
2018-04-18,12.550801308229836,1.9882754763723451,0.0,2.0,0.0,-0.0,1000010.4523078132,
2018-04-19,15.289145685161195,3.34247769109008,0.0,2.0,0.0,0.0,1000010.4523078132,
2018-04-20,15.38995748445776,2.5856087694823877,0.0,1.5849493861487094,0.0,0.0,1000010.4523078132,
2018-04-23,15.787292222200328,2.271858589447472,0.0,1.1767987957966235,0.0,0.0,1000010.4523078132,
2018-04-24,13.862987792906395,1.156109509793712,0.0,0.5771321230248911,0.0,-0.0,1000010.4523078132,
2018-04-25,14.062778361374718,1.1337492460221805,0.0,0.5617878810571817,0.0,0.0,1000010.4523078132,
2018-04-26,14.46912913823563,1.204228693466109,0.0,0.5918547338679523,0.0,0.0,1000010.4523078132,
2018-04-27,13.50054534792747,0.6559368838155507,0.0,0.3241400020516028,0.0,-0.0,1000010.4523078132,
2018-04-30,12.94205853506574,0.3221113134716822,0.0,0.16246586047083178,0.0,-0.0,1000010.4523078132,
2018-05-01,14.075291098696368,0.8073663496984178,0.0,0.41613220122169675,0.0,0.0,1000010.4523078132,
2018-05-02,13.84566485065573,0.6143215317849656,0.0,0.32414891408133367,0.0,-0.0,1000010.4523078132,
2018-05-03,13.775978106463114,0.5064816427108892,0.0,0.275745303219389,0.0,-0.0,1000010.4523078132,
2018-05-04,13.385310905548664,0.23264361810467052,0.0,0.13070843191251513,0.0,-0.0,1000010.4523078132,
2018-05-07,13.3288298446367,0.14178656697344677,0.0,0.08227792945309831,0.0,-0.0,1000010.4523078132,
2018-05-08,13.395731568913781,0.11281442085801312,0.0,0.06862732553843402,0.0,0.0,1000010.4523078132,
2018-05-09,14.601064264434903,0.7779745103376062,0.0,0.5186857861044253,0.0,0.0,1000010.4523078132,
2018-05-10,14.009549082071466,0.3007065177842386,0.0,0.22316336842760007,0.0,-0.0,1000010.4523078132,
2018-05-11,13.852063210085305,0.054686438705901584,0.0,0.05172957768481931,0.0,-0.0,1000010.4523078132,
2018-05-14,12.834751258426117,-1.1619259447344403,0.0,1.2963017224695728,0.0,-0.0,1000010.4523078132,
2018-05-15,12.603783331794531,-1.4263380422397294,0.0,1.5964503300726103,0.0,-0.0,1000010.4523078132,
2018-05-16,11.948199988825273,-2.001911795698766,0.0,2.0,0.0,-0.0,1000010.4523078132,
2018-05-17,11.605743065424477,-2.0376180755243247,0.0,2.0,0.0,-0.0,1000010.4523078132,
2018-05-18,10.584815765835131,-2.488241373188162,0.0,2.0,0.0,-0.0,1000010.4523078132,
2018-05-21,11.09439463596592,-1.8846773574100464,0.0,1.6958428365923832,0.0,0.0,1000010.4523078132,
2018-05-22,10.840824064766288,-1.8075465121295524,0.0,1.4871290509546309,0.0,-0.0,1000010.4523078132,
2018-05-23,10.281146185766929,-1.922131284971679,0.0,1.438928273700622,0.0,-0.0,1000010.4523078132,
2018-05-24,10.06700866121544,-1.81023263102684,0.0,1.2792415074039485,0.0,-0.0,1000010.4523078132,
2018-05-25,9.239992632709225,-2.0008310488898577,0.0,1.2606445791587966,0.0,-0.0,1000010.4523078132,
2018-05-29,9.304804503845475,-1.6969863209671663,0.0,0.983208865290232,0.0,0.0,1000010.4523078132,
2018-05-30,9.55734391898298,-1.3864892921641339,0.0,0.7844716559585094,0.0,0.0,1000010.4523078132,
2018-05-31,10.612996922282257,-0.7095324501416268,0.0,0.4082292138003565,0.0,0.0,1000010.4523078132,
2018-06-01,11.963103816262823,0.1236492884117754,0.0,0.07367165060999024,0.0,0.0,1000010.4523078132,
2018-06-04,12.872239350974404,0.6898345413680221,0.0,0.41658350965966934,0.0,0.0,1000010.4523078132,
2018-06-05,12.689393729800322,0.6084739198288167,0.0,0.37343478567602223,0.0,-0.0,1000010.4523078132,
2018-06-06,11.910268381556662,0.1812654276249191,0.0,0.11464702792663993,0.0,-0.0,1000010.4523078132,
2018-06-07,10.666889960038546,-0.5320715975500793,0.0,0.37246316201336793,0.0,-0.0,1000010.4523078132,
2018-06-08,10.801480122031542,-0.35848352101372616,0.0,0.27631776785863693,0.0,0.0,1000010.4523078132,
2018-06-11,11.500730422729497,0.3061869819946768,0.0,0.26653730258180874,0.0,0.0,1000010.4523078132,
2018-06-12,12.068802781692625,0.8699036283500582,0.0,0.7898221839980263,0.0,0.0,1000010.4523078132,
2018-06-13,12.268462181807173,1.0877217153710503,0.0,1.0073292312466047,0.0,0.0,1000010.4523078132,
2018-06-14,12.950963585053572,1.5808439531097276,0.0,1.3830742158804854,0.0,0.0,1000010.4523078132,
2018-06-15,12.659820874005256,1.23070667162209,0.0,1.0352635091573994,0.0,-0.0,1000010.4523078132,
2018-06-18,14.20544755259472,2.0871576531466256,0.0,1.5405865799354181,0.0,0.0,1000010.4523078132,
2018-06-19,14.30967825203458,1.8447780394590005,0.0,1.2281028297721512,0.0,0.0,1000010.4523078132,
2018-06-20,14.331075615739742,1.6207583064949853,0.0,1.0033859312855797,0.0,0.0,1000010.4523078132,
2018-06-21,13.755494479073334,1.139569830820066,0.0,0.6949339956233175,0.0,-0.0,1000010.4523078132,
2018-06-22,13.833452911945706,1.0747050668141893,0.0,0.6568678502534301,0.0,0.0,1000010.4523078132,
2018-06-25,13.38967165600522,0.7300687935905841,0.0,0.48145334922146704,0.0,-0.0,1000010.4523078132,
2018-06-26,13.521222909221201,0.7522658573834959,0.0,0.5505994908579133,0.0,0.0,1000010.4523078132,
2018-06-27,13.755475863380411,0.8736300793105577,0.0,0.7254052223978973,0.0,0.0,1000010.4523078132,
2018-06-28,13.720390691523008,0.7708776611125344,0.0,0.689637964425065,0.0,-0.0,1000010.4523078132,
2018-06-29,13.627497593464078,0.6178906734980993,0.0,0.5568888605490232,0.0,-0.0,1000010.4523078132,
2018-07-02,14.169790910345775,1.0177639635158902,0.0,0.8906724400543016,0.0,0.0,1000010.4523078132,
2018-07-03,13.582047108351908,0.4625834802899207,0.0,0.403275281512166,0.0,-0.0,1000010.4523078132,
2018-07-05,13.116899445327483,0.004604389048808958,0.0,0.00412884891798335,0.0,-0.0,1000010.4523078132,
2018-07-06,13.564370047765443,0.32123335941251563,0.0,0.3353278396359835,0.0,0.0,1000010.4523078132,
2018-07-09,14.10520193379788,0.875243848203967,0.0,1.1209796196861141,0.0,0.0,1000010.4523078132,
2018-07-10,13.799126999464768,0.41028646688334874,0.0,0.6415637250169706,0.0,-0.0,1000010.4523078132,
2018-07-11,14.649264340076208,1.678853124282658,0.0,2.0,0.0,0.0,1000010.4523078132,
2018-07-12,15.359333762881974,2.5431167118836524,0.0,2.0,0.0,0.0,1000010.4523078132,
2018-07-13,15.572591263953683,2.364827277267483,0.0,2.0,0.0,0.0,1000010.4523078132,
2018-07-16,15.35586716151208,1.8582124829661295,0.0,2.0,0.0,-0.0,1000010.4523078132,
