Date,Spread,ZScore,Signal,PositionSize,Exposure,PnL,Capital,Event
2020-08-04,-2.2968440969361694,-1.3859891334906047,1.0,0.12423141214459585,0.12423141214459585,-0.00018634711821689378,1000002.7279181563,Entry
2020-08-11,8.062295400701075,0.012452311392075288,0.0,0.0012016611837418064,0.0,0.1275381473475607,1000003.4425974407,Exit
2020-08-12,4.264547252612445,-0.2770657198241804,1.0,0.02869227026405073,0.02869227026405073,-4.30384053960761e-05,1000003.4425544023,Entry
2020-08-13,7.198238464547941,0.12142331638635182,0.0,0.013737801070400214,0.0,0.08413122271872772,1000003.526685625,Exit
2020-08-17,6.063528425637003,0.2192837866981043,1.0,0.03194943895250328,0.03194943895250328,-4.792415842875492e-05,1000003.5266377009,Entry
2020-08-18,7.966762374330713,0.714766061354698,0.0,0.12537555671026038,0.0,0.06075933269769271,1000003.5873970336,Exit
2020-10-01,5.06431806174615,-2.1710529972511132,1.0,1.0748475304289198,1.0748475304289198,-0.0016122712956433798,1000003.5857847623,Entry
2020-10-09,7.49342946461158,0.06876975107882671,0.0,0.020417730563730578,0.0,3.255385300665514,1000003.4367003662,Exit
2020-11-06,5.807864538114799,-1.9583946262801029,1.0,0.9644930696859602,0.9644930696859602,-0.0014467396045289402,1000003.4352536266,Entry
2020-11-09,7.030236504286449,-1.253479847708529,0.0,0.6425196094493879,0.0,1.1775225503464284,1000004.6127761769,Exit
2020-11-19,6.194475448376963,-1.5209868593335532,1.0,0.6642356843596345,0.6642356843596345,-0.0009963535265394517,1000004.6117798233,Entry
2020-12-22,9.352233071317912,2.849260980454263,0.0,1.0597004198274758,0.0,4.010447470883865,1000008.4542207634,Exit
2021-01-07,5.854612998175909,-0.1453617101167348,1.0,0.027125309386381347,0.027125309386381347,-4.068796407957202e-05,1000008.4541800754,Entry
2021-01-08,7.699657814918879,0.16339570255033817,0.0,0.030712934335999476,0.0,0.05000672352181276,1000008.5041867989,Exit
2021-01-11,1.2857764718515199,-1.0137525352189385,1.0,0.18799332975827227,0.18799332975827227,-0.0002819899946374084,1000008.5039048089,Entry
2021-01-13,10.153675406330635,0.5497045927420801,0.0,0.11230385895790017,0.0,0.7670413473391415,1000009.6928217146,Exit
2021-08-02,3.3014116928798956,-2.4143578251172015,1.0,0.28146800558707874,0.28146800558707874,-0.00042220200838061813,1000009.6923995125,Entry
2021-08-10,6.346370670739958,-0.7640253266507482,0.0,0.05490328551575979,0.0,0.06083909149928113,1000009.1370448946,Exit
2021-08-11,5.064570418113789,-0.7720571425104235,1.0,0.056388969756016434,0.056388969756016434,-8.458345463402465e-05,1000009.1369603112,Entry
2021-08-12,9.545235820154232,-0.3732309145833016,0.0,0.028615681925168165,0.0,0.25257552238785375,1000009.3895358336,Exit
2021-08-13,4.564821199691323,-0.6772097537823921,1.0,0.054512273867724274,0.054512273867724274,-8.176841080158641e-05,1000009.3894540652,Entry
2021-08-16,10.475890864881848,-0.1346341211422059,0.0,0.011335483893509609,0.0,0.3221440800292615,1000009.7115981453,Exit
2021-08-27,2.986311345302397,-0.5697451960578496,1.0,0.11829826261927123,0.11829826261927123,-0.00017744739392890687,1000009.7114206979,Entry
2021-08-30,7.518735888022547,0.32889808004773147,0.0,0.06857017928939983,0.0,0.5360005014628098,1000010.2474211993,Exit
2021-09-27,3.9696423066884563,-2.20912814558462,1.0,0.7946950645452764,0.7946950645452764,-0.0011920425968179147,1000010.2462291567,Entry
2021-09-28,9.081454832843406,-0.4064330933900527,0.0,0.14917340880026597,0.0,4.061140142819242,1000014.3073692996,Exit
2021-10-07,4.120803360739387,-2.1056457017062815,1.0,0.9539998630386604,0.9539998630386604,-0.0014309997945579907,1000014.3059382997,Entry
2022-01-21,7.264656797882111,1.7711272249888097,0.0,0.23192866535329124,0.0,0.48007986734243424,1000009.6069339789,Exit
2022-02-09,3.1196169497104904,-0.6812119230253858,1.0,0.06465500186925059,0.06465500186925059,-9.698250280387589e-05,1000009.6068369964,Entry
2022-02-10,8.097720083997132,-0.2784739845711319,0.0,0.02777737703972883,0.0,0.3217622849498211,1000009.9285992814,Exit
2022-02-28,4.330101423780121,-1.5703961912925088,1.0,0.24850938431562067,0.24850938431562067,-0.00037276407647343103,1000009.9282265173,Entry
2022-03-01,14.621285352199095,0.15576284406081853,0.0,0.02699865977132205,0.0,2.5570830178537363,1000012.4853095352,Exit
2022-04-05,35.25362114963795,2.0396391713922837,-1.0,0.2790721990545326,-0.2790721990545326,-0.00041860829858179893,1000012.4848909269,Entry
2022-05-05,33.862088936770746,-2.036613396467757,0.0,0.5179212347506061,0.0,0.880310802212907,1000013.5756517609,Exit
2022-05-09,39.0698089852832,-0.635177210618729,-1.0,0.15048943010451593,-0.15048943010451593,-0.0002257341451567739,1000013.5754260267,Entry
2022-05-11,31.599970914315833,-2.0116156044443576,0.0,0.421813530419843,0.0,1.2805392684482269,1000014.9497554582,Exit
2022-06-29,37.16073259735106,1.9489123723048947,-1.0,0.22769296610331324,-0.22769296610331324,-0.00034153944915496986,1000014.9494139187,Entry
2022-08-01,35.02722089608305,-1.7341398942533073,0.0,0.5232438332105465,0.0,0.926879760567406,1000014.7325458224,Exit
2022-08-03,37.89671832223452,-0.4927593908345581,-1.0,0.1258427952579308,-0.1258427952579308,-0.0001887641928868962,1000014.7323570582,Entry
2022-08-04,30.128894463763146,-2.055719053649031,0.0,0.465456552050491,0.0,0.9773359032283961,1000015.7096929614,Exit
2022-08-09,40.196685751612264,0.5531958422459147,-1.0,0.13247940716493373,-0.13247940716493373,-0.0001987191107474006,1000015.7094942423,Entry
2023-02-01,35.1836739981362,-2.865260922136093,0.0,0.9586416919553326,0.0,4.521844687113728,1000020.5604983917,Exit
2023-02-02,35.80508219735525,-2.2057673227210706,-1.0,0.6372007674792243,-0.6372007674792243,-0.0009558011512188364,1000020.5595425906,Entry
2023-03-16,30.389863157304433,-2.778147356551322,0.0,0.5786887970616489,0.0,3.6620460805903976,1000022.6288206142,Exit
2023-03-29,35.907422806997616,-0.20993081113937417,-1.0,0.035226282604195545,-0.035226282604195545,-5.283942390629332e-05,1000022.6287677748,Entry
2023-03-30,35.18727166273935,-0.28296514337648354,0.0,0.04800877525393661,0.0,0.025315408301470218,1000022.654083183,Exit
2023-03-31,37.53214518001998,0.18753146496560585,-1.0,0.03358246615523176,-0.03358246615523176,-5.037369923284765e-05,1000022.6540328093,Entry
2023-05-18,35.10391228915904,-2.3322076928973448,0.0,0.3759663131819193,0.0,1.361772867063257,1000028.7905687757,Exit
2023-05-19,37.914826663503874,-1.6436707946941413,-1.0,0.24435795340020253,-0.24435795340020253,-0.0003665369301003038,1000028.7902022388,Entry
2023-05-22,34.17270550345691,-1.8678130921564997,0.0,0.25025704018075184,0.0,0.9140505311145674,1000029.7042527699,Exit
2023-06-21,38.57285788458336,2.174365997060722,-1.0,0.32288375008380715,-0.32288375008380715,-0.0004843256251257107,1000029.7037684444,Entry
2023-08-04,31.871512369571207,-2.601649984646391,0.0,0.5274057714186661,0.0,0.7553983728550304,1000032.5791203177,Exit
2023-08-11,38.51544559089868,-0.5980600530373537,-1.0,0.08301117405696401,-0.08301117405696401,-0.00012451676108544602,1000032.5789958009,Entry
2023-08-14,34.52387303490707,-1.0769733425548647,0.0,0.1450024861787173,0.0,0.3312206074453348,1000032.9102164083,Exit
2023-08-16,37.792521091856855,-0.5220249131808186,-1.0,0.06739172787061318,-0.06739172787061318,-0.00010108759180591977,1000032.9101153207,Entry
2023-09-13,34.78688211715067,-1.6362432429066498,0.0,0.3502088517493312,0.0,0.5404282803598581,1000033.5996372092,Exit
2023-09-14,37.686765225494554,-1.0132321060568172,-1.0,0.21660551994689373,-0.21660551994689373,-0.0003249082799203406,1000033.5993123009,Entry
2023-11-01,34.126334235514804,-2.5498769838785145,0.0,0.8644843491698786,0.0,1.9162825414935882,1000035.7909980131,Exit
2023-11-02,37.96441870394932,-1.1428236765498665,-1.0,0.37317117024735175,-0.37317117024735175,-0.0005597567553710277,1000035.7904382563,Entry
2023-11-03,31.392207008491567,-2.5803009196860303,0.0,0.6857048824968707,0.0,2.45200017275193,1000038.2424384292,Exit
2023-11-08,35.86273927821114,-1.0796227211799156,-1.0,0.25088944116262346,-0.25088944116262346,-0.00037633416174393517,1000038.242062095,Entry
2023-11-10,33.18331388173311,-1.4181574264649426,0.0,0.30331486457646123,0.0,0.5633768621597339,1000038.8926862903,Exit
2023-11-15,35.537121312063306,-0.6200108428478827,-1.0,0.12362819011078231,-0.12362819011078231,-0.00018544228516617346,1000038.892500848,Entry
2023-11-16,34.88137770845668,-0.6761339872750217,0.0,0.1357376187124043,0.0,0.08088295260544295,1000038.9733838006,Exit
2023-11-21,36.66255291881174,-0.10880347568158004,-1.0,0.022656105036701773,-0.022656105036701773,-3.398415755505266e-05,1000038.9733498164,Entry
2023-11-22,33.03782554440642,-0.799940569374507,0.0,0.18451538607576948,0.0,0.08208821996638022,1000039.0554380363,Exit
2023-12-04,36.2168858661079,1.285437698003989,-1.0,0.7212169852907393,-0.7212169852907393,-0.001081825477936109,1000039.0543562109,Entry
2023-12-07,28.47223089040142,-1.846451266387833,0.0,0.5988836609188977,0.0,11.180937914053798,1000046.1387006029,Exit
2023-12-27,4.694445290094677,-1.7468477349067484,1.0,0.1667730652603967,0.1667730652603967,-0.00025015959789059507,1000046.1384504433,Entry
