Date,Spread,ZScore,Signal,PositionSize,Exposure,PnL,Capital,Event
2020-08-11,-13.567433644984291,-1.1073141590412063,1.0,0.13577381603667163,0.13577381603667163,-0.00020366072405500745,1000028.2516331617,Entry
2020-08-19,-11.996454216834849,-0.30633229505683657,0.0,0.041087780336735505,0.0,0.012436618015903532,1000028.4045498006,Exit
2020-08-24,-13.874641857121432,-0.3788305763278495,1.0,0.07530332266880904,0.07530332266880904,-0.00011295498400321356,1000028.4044368456,Entry
2020-08-26,-10.788708462468989,1.0894863237512622,0.0,0.47665101317839603,0.0,0.031482810624318965,1000028.5083517778,Exit
2020-08-28,-12.91448530400315,0.2710533915576861,1.0,0.12999799477362084,0.12999799477362084,-0.00019499699216043127,1000028.5081567809,Entry
2021-02-17,-11.246169087756357,1.3051429201022577,0.0,0.11519949778572215,0.0,0.24620879447772082,1000027.2643623725,Exit
2021-02-19,-12.750293941403058,0.9509272701135291,1.0,0.08570264433789107,0.08570264433789107,-0.00012855396650683661,1000027.2642338185,Entry
2021-02-22,-10.121885942272328,1.077871148283448,0.0,0.0980904096223963,0.0,0.22513296195786195,1000027.4893667805,Exit
2021-06-18,16.228913288562396,1.6146336442253384,-1.0,0.829687447554718,-0.829687447554718,-0.001244531171332077,1000027.4881222494,Entry
2021-06-23,15.060012167332047,0.6582977733842437,0.0,0.35189464085504857,0.0,0.5497165274600598,1000028.2539559558,Exit
2021-07-16,16.99095423037579,1.3404545801691963,-1.0,0.5467769657595659,-0.5467769657595659,-0.0008201654486393488,1000028.2531357903,Entry
2021-07-19,15.165981992746552,0.6296680672805115,0.0,0.26181232729888476,0.0,0.9970326172377217,1000029.2501684076,Exit
2021-07-20,16.382020391832555,1.1326298914442332,-1.0,0.4703087771279438,-0.4703087771279438,-0.0007054631656919157,1000029.2494629445,Entry
2021-07-21,15.732911083349194,0.8715356385342332,0.0,0.3634977245526039,0.0,0.30457634192948274,1000029.5540392863,Exit
2021-07-22,16.236163793090697,1.0351145126138652,-1.0,0.42282237353105084,-0.42282237353105084,-0.0006342335602965763,1000029.5534050527,Entry
2021-07-29,12.447941269950476,-1.064818596869222,0.0,0.36797540278274726,0.0,2.4837611694208346,1000030.4241495103,Exit
2021-08-05,16.241842267498512,0.18555220422864246,-1.0,0.07007634652624582,-0.07007634652624582,-0.00010511451978936873,1000030.4240443958,Entry
2021-11-05,14.622625438868397,-3.097845206703059,0.0,0.5446624324186528,0.0,4.500244710623728,1000036.6598320005,Exit
2022-01-05,-16.727668249396032,-3.1191236451906352,1.0,0.9088618219154888,0.9088618219154888,-0.0013632927328732333,1000036.6584687078,Entry
2022-01-10,-10.196863158924288,-0.6567585832921785,0.0,0.16112007407217716,0.0,0.6593599622992347,1000040.0211820082,Exit
2022-01-11,-13.471871256303785,-1.3047247946303728,1.0,0.30760414288211824,0.30760414288211824,-0.00046140621432317735,1000040.020720602,Entry
2022-01-18,-11.791691671184736,-0.5028964031551677,0.0,0.11367180442389299,0.0,1.5947959338241162,1000040.9891688924,Exit
2022-04-01,18.32926101381065,2.3048191432566556,-1.0,0.5414536638420264,-0.5414536638420264,-0.0008121804957630397,1000040.9883567119,Entry
2022-04-04,15.615228766217825,1.5186922438550048,0.0,0.3605760017119287,0.0,1.4687105237487823,1000042.4570672357,Exit
2022-04-05,19.955200735000474,2.1928840943047945,-1.0,0.4890804267351974,-0.4890804267351974,-0.0007336206401027961,1000042.4563336151,Entry
2022-04-12,15.089323769639861,0.3574793334397835,0.0,0.07324555959570472,0.0,0.33460648705643536,1000043.5576502366,Exit
2022-07-21,-15.191729291457449,-1.956319946189705,1.0,0.22912929686688874,0.22912929686688874,-0.00034369394530033313,1000043.5573065426,Entry
2022-07-28,-7.817413957294292,-0.3047308461889745,0.0,0.02979204598806997,0.0,0.6607737055690039,1000043.995913933,Exit
2023-01-25,-14.181901853444515,-2.007595233566836,1.0,0.6056377468150324,0.6056377468150324,-0.0009084566202225485,1000043.9950054764,Entry
2023-02-02,-6.120051019634019,1.259837889861839,0.0,0.4035674346861071,0.0,5.366416108663672,1000049.384322738,Exit
2023-02-09,-14.906046990636199,-1.3676752846105122,1.0,0.43650175216912507,0.43650175216912507,-0.0006547526282536877,1000049.3836679854,Entry
2023-03-03,-11.143112362711491,0.8588302319489935,0.0,0.34027075287522796,0.0,0.01354925747735982,1000050.5010204805,Exit
2023-05-08,15.933387027379055,2.139629830309864,-1.0,0.5461671650654125,-0.5461671650654125,-0.0008192507475981188,1000050.5002012298,Entry
2023-07-21,13.310635300534187,-2.008832989909251,0.0,0.741372161395163,0.0,1.2742952217380032,1000045.0667109445,Exit
2023-07-26,23.2019314167092,1.8639026804672625,-1.0,0.7258840412844827,-0.7258840412844827,-0.0010888260619267242,1000045.0656221184,Entry
2023-12-12,14.798510085369017,-1.8964634428714604,0.0,0.4174454988287665,0.0,0.703461711332322,1000059.608106568,Exit
2023-12-20,17.535411100458205,-0.312692512376165,-1.0,0.05117323181224681,-0.05117323181224681,-7.675984771837022e-05,1000059.6080298082,Entry
2023-12-27,14.744480062903904,-0.5874100826227835,0.0,0.14649446205406144,0.0,0.10309383304444239,1000059.715179292,Exit
